"Name","Campus Protests"
"Title","University Campus Protests"
"Date","June 25, 2024 at 3:45 PM (GMT)"
"Duration","3:15:00"
"Participant Count","351"
"Participant Limit","350"
"Exercise Type","Preference"
"",""
"Question ID","Participant ID","Thought A ID","Thought B ID","Vote","Timestamp"
"ce833166-ea80-46c9-97ff-de3660c3f50e","24bb3d04-270f-48d3-9765-7a2e0e6fef0a","68730101-dacb-4e22-972a-f73c4274dc65","9055c55d-9ccb-432e-a25d-705ae06d0494","Thought A","June 25, 2024 at 4:27 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","66ed192a-b128-4d6d-8a9d-c0820fa9dd6a","939b1f20-50a4-4941-b7e1-e4aaea359b27","717305a8-e567-4daa-908d-c0c8c1b9d1e4","Thought B","June 25, 2024 at 4:27 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","0de77d5b-82cc-4354-b36f-94b522d4e42b","c0c029fc-0a01-46cf-9b6d-d40c04e58add","bb8e0b3d-4235-485c-bc39-217e25960b5f","Thought A","June 25, 2024 at 4:27 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","edabc453-7c24-4ecd-ac0d-6944cec1ec74","e15cc687-fe4d-402c-9c29-f9afb3511e11","90fae7e9-758f-44e7-bf76-b1cd6212d4a3","Thought A","June 25, 2024 at 4:27 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","275b3c7a-25cf-402b-a285-82f1abc5d66b","e98d7614-99e7-43aa-8aea-93271adfb888","bda1d5c7-3fe4-48de-9f90-5d2f3d8708eb","Thought B","June 25, 2024 at 4:27 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","0de77d5b-82cc-4354-b36f-94b522d4e42b","8ff5de0a-371b-4e46-b479-f721abe190bf","525da3ea-9db8-4c86-9fe7-11685fa744b8","Thought A","June 25, 2024 at 4:27 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","275b3c7a-25cf-402b-a285-82f1abc5d66b","18d30ba1-9ef8-47cf-814c-0e16870b94fb","60d312c3-7f78-4239-9562-781a3ec6da66","Thought A","June 25, 2024 at 4:27 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","edabc453-7c24-4ecd-ac0d-6944cec1ec74","bffb1803-8d00-4b63-b07c-511b7b6f91c2","c6a68517-7218-46e9-b8e2-a5a1d10979fc","Thought B","June 25, 2024 at 4:27 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","66ed192a-b128-4d6d-8a9d-c0820fa9dd6a","4bc9adfa-473e-4d1f-b1cf-d76b063d3669","c419f2d0-3b70-41ff-8c79-fafc7b54bb12","I disagree with both","June 25, 2024 at 4:27 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","24bb3d04-270f-48d3-9765-7a2e0e6fef0a","5bdafdea-8fee-4dee-bafe-929bdb633517","ea9b6872-a3bf-4437-aad5-264172dfd40e","Thought B","June 25, 2024 at 4:27 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","275b3c7a-25cf-402b-a285-82f1abc5d66b","6870e1cd-87d4-4f3d-a4d2-415f36a89dff","3c90ab60-30b3-4948-ac8b-02b235ee6246","Thought A","June 25, 2024 at 4:27 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","24bb3d04-270f-48d3-9765-7a2e0e6fef0a","ae8fc01b-2c39-4879-a36c-d4d41c660808","d6c4834a-1d0a-4461-be20-9d733ceccb37","Thought B","June 25, 2024 at 4:27 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","0de77d5b-82cc-4354-b36f-94b522d4e42b","53b7f231-2152-4860-b33a-e310013b0390","5113d470-6918-470b-9be5-5b21778941ac","Thought B","June 25, 2024 at 4:27 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","25d0c660-260d-4b58-b46f-ceebe809afc4","6151591f-5ce9-4097-bff6-e0fd6e58f339","bd41ddd0-01de-419a-9ee8-b72c284bec15","Thought B","June 25, 2024 at 4:28 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","66ed192a-b128-4d6d-8a9d-c0820fa9dd6a","05550264-f7f4-4e54-91bc-e96fb37edbb3","af13daeb-3522-42ad-8b06-f6ab06f62986","I disagree with both","June 25, 2024 at 4:28 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","25d0c660-260d-4b58-b46f-ceebe809afc4","93abd2ba-6c0c-4f68-9863-00d476777787","249d5eee-4e67-412d-95b8-e6942a3c7a18","Thought A","June 25, 2024 at 4:28 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","edabc453-7c24-4ecd-ac0d-6944cec1ec74","0b07b27c-0a41-408d-a461-b740db8774c4","82c09df0-5c08-4ebb-82f9-18c658000f78","Thought A","June 25, 2024 at 4:28 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","24bb3d04-270f-48d3-9765-7a2e0e6fef0a","cbfc180b-f4aa-4727-9d9c-450d42d928e4","e4491922-975d-478c-abeb-9a239abe9d2e","Thought B","June 25, 2024 at 4:28 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","25d0c660-260d-4b58-b46f-ceebe809afc4","51e27c87-3a1b-4f9b-8102-07192ab16fe2","4c5cedbf-62ee-4e1e-bd6b-711c642007b2","Thought A","June 25, 2024 at 4:28 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","edabc453-7c24-4ecd-ac0d-6944cec1ec74","7f25b7f9-e1f3-4ea7-9b17-e82da80ab23e","3dcb1f08-ecc8-48c4-9e80-c4208d23404c","Thought A","June 25, 2024 at 4:28 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","25d0c660-260d-4b58-b46f-ceebe809afc4","edd1cad2-5faa-4802-b2b2-afb7117123b8","951a44d7-f494-4410-a340-1f5fd00d1ad2","Thought B","June 25, 2024 at 4:28 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","edabc453-7c24-4ecd-ac0d-6944cec1ec74","a2b0d2bc-df94-4e25-834c-9ac4e19b9b5d","e276062f-e83d-4fcc-82b2-200205aac2d3","Thought A","June 25, 2024 at 4:29 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","25d0c660-260d-4b58-b46f-ceebe809afc4","caf5c375-00e7-48fc-b1e8-b8613a5ff99c","7ead8dcb-c2f0-4fd8-b718-752ecac7bc30","Thought A","June 25, 2024 at 4:29 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","bae4b9a3-cc2e-418b-8e69-848f4a6d85db","af13daeb-3522-42ad-8b06-f6ab06f62986","921ab698-a63a-4862-affb-f00c7b098711","Thought B","June 25, 2024 at 4:29 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","bae4b9a3-cc2e-418b-8e69-848f4a6d85db","f9dd1290-a8c2-4c80-81be-476c3bbd4908","10c9f570-6108-4f8f-b939-ac139666e581","Thought A","June 25, 2024 at 4:29 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","5677ad77-3820-49b5-919b-d79106520f42","eed6c737-b6f1-4bd5-a6ea-8931e0104de8","6fc70e74-4cf4-4821-8d6d-e0a3d4280215","Thought A","June 25, 2024 at 4:29 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","5677ad77-3820-49b5-919b-d79106520f42","717305a8-e567-4daa-908d-c0c8c1b9d1e4","365bb4bb-1510-481c-9ca9-42ce2299ed21","Thought A","June 25, 2024 at 4:29 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","5677ad77-3820-49b5-919b-d79106520f42","cded5314-bbf6-41d4-9505-4538f5bdc945","e752aac1-627d-4fcb-bf5c-5cb34cba3ef4","Thought A","June 25, 2024 at 4:29 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","5677ad77-3820-49b5-919b-d79106520f42","b4a1bb0a-b0ce-40d9-802c-47450f86da7b","b2a08ea3-bc0f-4fd1-b6b6-d06df7df29e2","Thought A","June 25, 2024 at 4:29 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","5677ad77-3820-49b5-919b-d79106520f42","246e29e3-8871-4a54-b368-f58d2817c6fc","ae8fc01b-2c39-4879-a36c-d4d41c660808","Thought A","June 25, 2024 at 4:29 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","bae4b9a3-cc2e-418b-8e69-848f4a6d85db","8f4810c4-4897-4cf8-acf5-11c0499214d9","0b89bca5-d252-4943-832a-97ecf2831ab8","Thought B","June 25, 2024 at 4:30 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","bae4b9a3-cc2e-418b-8e69-848f4a6d85db","17d42c35-3b44-4e9e-a907-0b8386cdfabb","4bc9adfa-473e-4d1f-b1cf-d76b063d3669","Thought B","June 25, 2024 at 4:30 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","bae4b9a3-cc2e-418b-8e69-848f4a6d85db","caab8ace-8a07-4510-9eaf-68d7add3025b","7ead8dcb-c2f0-4fd8-b718-752ecac7bc30","Thought B","June 25, 2024 at 4:31 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","a39f1747-f97e-4de7-b412-3363018b003c","60d312c3-7f78-4239-9562-781a3ec6da66","3afa0b60-52e8-44bf-bc80-721391d78e63","Thought B","June 25, 2024 at 4:32 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","6bf674cb-fed4-469f-900e-d6ed30cb65d0","8309a56e-3f20-435b-9ae3-eff7a371a37b","99139537-bac9-46fb-bbd5-f29edf0fdc26","Thought B","June 25, 2024 at 4:32 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","6bf674cb-fed4-469f-900e-d6ed30cb65d0","367793c7-f8af-4ac7-a628-15c444de8f7e","b4c5c0e9-caa2-43aa-bc90-5065f746bb25","Thought B","June 25, 2024 at 4:32 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","6bf674cb-fed4-469f-900e-d6ed30cb65d0","9f064264-65d1-4448-ab1f-c806c8998743","4a604a4e-86d7-417c-9eb4-b3454f003fa1","Thought B","June 25, 2024 at 4:32 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","a39f1747-f97e-4de7-b412-3363018b003c","c7778c05-07d1-48e4-a178-223b09b43d8f","6208eecb-0a3c-4496-b242-b12ec81c787f","Thought B","June 25, 2024 at 4:32 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","6bf674cb-fed4-469f-900e-d6ed30cb65d0","08804a13-6f7b-4fee-81f6-af8183239e85","185839c9-9148-4966-8ca1-f2fa8814e8a0","Thought B","June 25, 2024 at 4:32 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","a39f1747-f97e-4de7-b412-3363018b003c","f6a3af7f-ea36-4dff-811c-ddf82ee3aea5","6429bd1d-4a41-4994-968a-df1494e8fba2","Thought B","June 25, 2024 at 4:32 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","a39f1747-f97e-4de7-b412-3363018b003c","5df39817-f49c-4af0-8114-d9c2b4601d29","ac70b32e-f32c-4da1-bfe4-d2716079a5d1","Thought A","June 25, 2024 at 4:32 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","6bf674cb-fed4-469f-900e-d6ed30cb65d0","c419f2d0-3b70-41ff-8c79-fafc7b54bb12","f9fe350f-1147-4a13-a461-6543723911e7","Thought B","June 25, 2024 at 4:33 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","a39f1747-f97e-4de7-b412-3363018b003c","a5673fbf-7697-4677-8124-c4b3355bbf7f","0b3a39bc-124a-417a-be6c-e0ee1b6b409e","Thought A","June 25, 2024 at 4:33 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","a059b719-8b62-499b-add2-d77ab22fc281","5ac7cc69-c287-4fa6-8bcd-7ce9e34ae320","e752aac1-627d-4fcb-bf5c-5cb34cba3ef4","Thought B","June 25, 2024 at 4:37 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","27d35940-62a2-424f-98ff-6d1770296521","471ce452-6864-4a2d-87a6-ccf6a7be156e","950b4d7e-2b0d-4c78-86d1-bb07554e089a","Thought A","June 25, 2024 at 4:37 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","27d35940-62a2-424f-98ff-6d1770296521","48a0e6d7-beff-402d-9d73-5fd941ad0a71","de49683f-6568-4607-bc74-7c817645aa17","Thought B","June 25, 2024 at 4:37 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","a059b719-8b62-499b-add2-d77ab22fc281","c63dd36b-decd-48b0-8b3d-f68947b77574","bffb1803-8d00-4b63-b07c-511b7b6f91c2","Thought A","June 25, 2024 at 4:37 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","27d35940-62a2-424f-98ff-6d1770296521","eba2ea6f-eb3a-4dec-ab6a-899622e8fdd5","b679d54f-1177-4fd4-bcc1-83ee3eceba50","I disagree with both","June 25, 2024 at 4:38 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","a059b719-8b62-499b-add2-d77ab22fc281","caab8ace-8a07-4510-9eaf-68d7add3025b","05ae2bb2-da12-4bb0-97e4-c0d9793f26b3","Thought B","June 25, 2024 at 4:38 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","a059b719-8b62-499b-add2-d77ab22fc281","14e48b9c-1a5c-4526-b5a7-fb22b5e4c130","719fd7c2-8d77-424a-9244-b3cc7077cedb","Thought B","June 25, 2024 at 4:38 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","27d35940-62a2-424f-98ff-6d1770296521","f3e5de99-196f-40ac-b61e-1cfe755031d5","68507fff-258e-4c4b-87d7-32899378f7dc","Thought B","June 25, 2024 at 4:38 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","a059b719-8b62-499b-add2-d77ab22fc281","f9388e81-4834-4379-9a73-35e014242135","88688c4e-beff-47b2-9730-5d91ba9e776c","Thought A","June 25, 2024 at 4:38 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","42c99ff6-c0ea-48a9-8692-281af16a9611","6eb83f07-13f8-48e2-a8c6-ee063b96d19d","3b6d41ab-c90e-495b-ac8f-40cec283160d","Thought A","June 25, 2024 at 4:38 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","42c99ff6-c0ea-48a9-8692-281af16a9611","304ca5a4-d4bc-4753-b558-3cd01990636b","951a44d7-f494-4410-a340-1f5fd00d1ad2","Thought B","June 25, 2024 at 4:38 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","42c99ff6-c0ea-48a9-8692-281af16a9611","2a080544-7b30-459f-9c78-0e21b4258b3d","bde24287-1c7f-4fb0-95b2-dab04b6c6fdb","I disagree with both","June 25, 2024 at 4:38 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","42c99ff6-c0ea-48a9-8692-281af16a9611","a0aa20de-0cab-473f-b1e3-522297d8f42f","44eef7f1-54a4-4803-a4ad-0ee5159dcaa3","Thought B","June 25, 2024 at 4:38 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","42c99ff6-c0ea-48a9-8692-281af16a9611","09fb3601-b3c1-4ffe-bc7d-c79647b0cd2e","534b59d1-a61a-4e48-8673-4bab0df72449","Thought A","June 25, 2024 at 4:39 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","27d35940-62a2-424f-98ff-6d1770296521","8d238bad-3062-4e00-9285-385110d535da","bffb1803-8d00-4b63-b07c-511b7b6f91c2","I disagree with both","June 25, 2024 at 4:39 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","d851d192-e619-4d33-b0d4-52bfe39d2ebb","534b59d1-a61a-4e48-8673-4bab0df72449","e276062f-e83d-4fcc-82b2-200205aac2d3","Thought B","June 25, 2024 at 4:44 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","d851d192-e619-4d33-b0d4-52bfe39d2ebb","f2fdb9a2-74e9-4fcc-93e8-89de99886982","7999e033-79eb-4bfd-856d-157e3fa1ac6d","Thought A","June 25, 2024 at 4:44 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","d851d192-e619-4d33-b0d4-52bfe39d2ebb","858b35a1-4aa6-4072-92a9-5361ef8cfefe","3afa0b60-52e8-44bf-bc80-721391d78e63","I disagree with both","June 25, 2024 at 4:44 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","d851d192-e619-4d33-b0d4-52bfe39d2ebb","d6597d95-92ca-49e8-a996-59f4e7529d52","6870e1cd-87d4-4f3d-a4d2-415f36a89dff","I disagree with both","June 25, 2024 at 4:44 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","d851d192-e619-4d33-b0d4-52bfe39d2ebb","81a7f77f-f2dd-424f-b98c-95a402c441ee","bda1d5c7-3fe4-48de-9f90-5d2f3d8708eb","I disagree with both","June 25, 2024 at 4:45 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","655c787d-8cfe-474c-8861-4fea93a534ce","c13bda11-6ac7-4194-b1fc-2f0d1065efd0","4a604a4e-86d7-417c-9eb4-b3454f003fa1","Thought B","June 25, 2024 at 4:49 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","655c787d-8cfe-474c-8861-4fea93a534ce","0b89bca5-d252-4943-832a-97ecf2831ab8","2f11e0a0-7a79-467a-b93a-6c88ed7798f7","Thought A","June 25, 2024 at 4:49 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","655c787d-8cfe-474c-8861-4fea93a534ce","9f064264-65d1-4448-ab1f-c806c8998743","6e794f02-a173-4b84-9183-21b9cd5a6288","Thought B","June 25, 2024 at 4:49 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","cac76856-4399-432a-ba8a-e3bd67347166","42f48b99-0dce-45ad-87dd-b2ad87d36f07","f1bc2f75-bce2-48cf-8cae-d5101bb4dbbf","Thought A","June 25, 2024 at 4:49 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","655c787d-8cfe-474c-8861-4fea93a534ce","49058792-02bd-44c0-a358-e1e7773d5064","275afa0e-d72f-469f-bec0-943b27afca38","Thought A","June 25, 2024 at 4:49 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","cac76856-4399-432a-ba8a-e3bd67347166","b679d54f-1177-4fd4-bcc1-83ee3eceba50","42ecbe28-6052-47f3-9d6e-42df01f1565a","Thought B","June 25, 2024 at 4:49 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","cac76856-4399-432a-ba8a-e3bd67347166","10c9f570-6108-4f8f-b939-ac139666e581","7bcf1fb7-0b31-49a0-a4d5-bc665f21db7f","Thought A","June 25, 2024 at 4:49 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","cac76856-4399-432a-ba8a-e3bd67347166","e3c13cd4-2482-49fa-bd83-ee393ec5d8ba","5df39817-f49c-4af0-8114-d9c2b4601d29","Thought B","June 25, 2024 at 4:49 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","655c787d-8cfe-474c-8861-4fea93a534ce","90cd0e9b-c271-4600-8b93-cdb20fa1130e","731c2116-d652-4384-a47c-185827678983","Thought B","June 25, 2024 at 4:49 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","cac76856-4399-432a-ba8a-e3bd67347166","51cec704-ef6f-4f1d-abbb-8c159b2f9f62","b797bdc5-5e7f-49e8-a598-48bf285afe88","Thought A","June 25, 2024 at 4:49 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","80301956-2362-4ec1-b6f9-76f602b0d4ec","caab8ace-8a07-4510-9eaf-68d7add3025b","36951653-d0de-4105-95eb-da4d642d6e64","Thought B","June 25, 2024 at 4:49 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","d9410208-a407-4b8e-a332-b0cc18c7d847","e276062f-e83d-4fcc-82b2-200205aac2d3","91325a6f-2e06-417f-ae22-c25020dcff80","Thought B","June 25, 2024 at 4:49 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","d9410208-a407-4b8e-a332-b0cc18c7d847","f9dd1290-a8c2-4c80-81be-476c3bbd4908","3d7a2dd4-0908-4fed-8872-f9e1dc7df3b5","Thought A","June 25, 2024 at 4:50 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","de7834a7-76ef-44e2-a50d-cecfed76254f","b4c5c0e9-caa2-43aa-bc90-5065f746bb25","31e89e03-b5b7-4fbf-bf95-1a2d09b5680d","Thought A","June 25, 2024 at 4:50 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","de7834a7-76ef-44e2-a50d-cecfed76254f","00e40473-8be3-4990-8e5c-71ad6b8bf1cb","41584008-2aab-49e9-8858-a92bfbd94140","Thought A","June 25, 2024 at 4:50 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","de7834a7-76ef-44e2-a50d-cecfed76254f","d6c4834a-1d0a-4461-be20-9d733ceccb37","f2fdb9a2-74e9-4fcc-93e8-89de99886982","Thought B","June 25, 2024 at 4:50 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","de7834a7-76ef-44e2-a50d-cecfed76254f","18d30ba1-9ef8-47cf-814c-0e16870b94fb","69ab752c-d2b5-481c-817d-354fc257fae1","Thought A","June 25, 2024 at 4:50 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","de7834a7-76ef-44e2-a50d-cecfed76254f","5bdafdea-8fee-4dee-bafe-929bdb633517","90fae7e9-758f-44e7-bf76-b1cd6212d4a3","Thought A","June 25, 2024 at 4:50 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","d9410208-a407-4b8e-a332-b0cc18c7d847","932be6be-0521-4275-9f5c-a3d954dafe34","17d42c35-3b44-4e9e-a907-0b8386cdfabb","Thought A","June 25, 2024 at 4:50 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","80301956-2362-4ec1-b6f9-76f602b0d4ec","fda6c0a5-7526-4037-830f-31965896fa4f","d6597d95-92ca-49e8-a996-59f4e7529d52","Thought A","June 25, 2024 at 4:50 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","80301956-2362-4ec1-b6f9-76f602b0d4ec","551b4b06-d25b-403e-9495-5fd7f9f3561e","4bc9adfa-473e-4d1f-b1cf-d76b063d3669","Thought B","June 25, 2024 at 4:50 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","d9410208-a407-4b8e-a332-b0cc18c7d847","a2b0d2bc-df94-4e25-834c-9ac4e19b9b5d","304ca5a4-d4bc-4753-b558-3cd01990636b","Thought A","June 25, 2024 at 4:50 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","80301956-2362-4ec1-b6f9-76f602b0d4ec","4d9423ae-cfec-4337-ab23-104e4072e9a0","b47e6b88-6cf9-4e98-866a-8b3f90732ac3","Thought B","June 25, 2024 at 4:50 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","80301956-2362-4ec1-b6f9-76f602b0d4ec","6870e1cd-87d4-4f3d-a4d2-415f36a89dff","c6e93915-9266-4cd4-a84c-ef376375afaa","Thought B","June 25, 2024 at 4:50 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","d9410208-a407-4b8e-a332-b0cc18c7d847","347f57d8-539c-455e-9a59-c320d490878a","a2b0d2bc-df94-4e25-834c-9ac4e19b9b5d","I disagree with both","June 25, 2024 at 4:51 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","c63b3bac-bf39-47a3-b841-7755d990b79a","a2d3c2d4-d562-4497-bb33-4eb584658fd4","81a7f77f-f2dd-424f-b98c-95a402c441ee","Thought A","June 25, 2024 at 4:53 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","c63b3bac-bf39-47a3-b841-7755d990b79a","ae8fc01b-2c39-4879-a36c-d4d41c660808","6eb83f07-13f8-48e2-a8c6-ee063b96d19d","Thought B","June 25, 2024 at 4:53 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","98da2b09-8f81-4efe-9098-0e22303f8c74","eed6c737-b6f1-4bd5-a6ea-8931e0104de8","a25e02c8-fa81-4b68-b5f0-1128f1e99472","Thought B","June 25, 2024 at 4:53 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","314ef79f-3451-4d59-bfba-1d81e069a5f9","7f50cb42-63b5-4e0f-ab6f-cd158dadd963","c3d84cc7-222a-47c0-b1a3-03590fb8f74e","Thought A","June 25, 2024 at 4:53 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","314ef79f-3451-4d59-bfba-1d81e069a5f9","0b973237-9aec-4435-ab5d-9a2e577876d5","91325a6f-2e06-417f-ae22-c25020dcff80","Thought A","June 25, 2024 at 4:53 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","c63b3bac-bf39-47a3-b841-7755d990b79a","0dbee764-1035-4c6f-97ac-5986c3479d28","1b42910f-c95e-48fe-b353-0778efeb0b52","I disagree with both","June 25, 2024 at 4:54 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","98da2b09-8f81-4efe-9098-0e22303f8c74","7713355f-8875-44e1-b78a-e9d3ebc7af43","2b25b1a4-843b-4a2a-8e9c-1b4d07950bd2","I disagree with both","June 25, 2024 at 4:54 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","314ef79f-3451-4d59-bfba-1d81e069a5f9","f2420bea-eeb9-4279-8495-3d399c3afbec","f9388e81-4834-4379-9a73-35e014242135","Thought A","June 25, 2024 at 4:54 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","314ef79f-3451-4d59-bfba-1d81e069a5f9","930768ed-7cbf-414c-bbff-8cacb60d08cf","9f81fb1f-d17e-4a09-b2af-8e7ba8578815","Thought A","June 25, 2024 at 4:54 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","314ef79f-3451-4d59-bfba-1d81e069a5f9","8198e37c-db79-44a3-8035-834c8e7af0ba","9234dd7c-9e5c-4fcd-ad5d-974f3fa7baab","Thought A","June 25, 2024 at 4:54 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","0d788adf-3314-446c-860a-3790c327805f","7ead8dcb-c2f0-4fd8-b718-752ecac7bc30","e7913049-2b72-46eb-a573-fe63db875117","Thought A","June 25, 2024 at 4:54 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","599449a9-5028-4d7f-a820-9571de8812e6","57fd3ccb-85d6-44ae-83b7-535640afa292","f9dd1290-a8c2-4c80-81be-476c3bbd4908","Thought A","June 25, 2024 at 4:54 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","0d788adf-3314-446c-860a-3790c327805f","92897df5-cf63-4d96-9e79-22c0e58754cc","d24446fc-053e-4d6a-bdd0-854cd4bb6b01","Thought A","June 25, 2024 at 4:54 PM (GMT)"
"ce833166-ea80-46c9-97ff-de3660c3f50e","599449a9-5028-4d7f-a820-9571de8812e6","60d312c3-7f78-4239-9562-781a3ec6da66","05550264-f7f4-4e54-91bc-e96fb37edbb3","Thought B","June 25, 2024 at 4:54 PM (GMT)"
