"Name","Right to assemble"
"Title","Right to assemble"
"Date","June 25, 2024 at 3:38 PM (GMT)"
"Duration","3:22:00"
"Participant Count","363"
"Participant Limit","350"
"Exercise Type","Preference"
"",""
"Question ID","Participant ID","Thought A ID","Thought B ID","Vote","Timestamp"
"57c37603-597f-4d68-90ce-f7ff42152555","3364fbeb-0f6b-417c-b6ca-18ff2ced9c5c","9fd06822-056a-45bb-9983-1ead1ae126b2","fdaf8f9a-454e-443b-826e-faa39ffe85a9","I disagree with both","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","2ad30a6c-1d4a-4f14-927b-e65e1c226bd0","f1e56a57-cd12-4359-a339-507a3e7e962f","d92910a5-d53f-4039-ad5c-76fdf3895a53","Thought B","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","a0da8a74-1b85-4c2d-82f7-a23b70507dad","ff5626fe-e055-468f-b9a4-1d7d39ca04e4","d0d505c6-f4f7-4b45-9a64-95551f19b6b4","Thought B","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","e553395c-13ec-46f9-9d96-0b15933df80c","ea150e68-77ae-479c-bc98-c826b5e56e16","fda09559-4217-41fd-b250-60342c169f25","Thought B","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","a0da8a74-1b85-4c2d-82f7-a23b70507dad","c5719423-58ac-427c-a1c4-0137beb3825e","4df1b201-1c8c-4485-93fb-0a428713e33e","Thought B","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","2ad30a6c-1d4a-4f14-927b-e65e1c226bd0","dd9a12de-2da5-48b9-a601-ce4771e055dd","677e684b-5562-4540-87ec-619ec2b5a32e","Thought B","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","ef3e3298-c609-439c-b4cf-e2251f920141","d3846a41-0636-466c-8799-091205b6a54d","3d305b97-1a33-4531-a358-0ea14cdbf5cb","Thought A","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","d2933576-936a-4905-bbda-43e8cfc4c6c8","7ab5dc9e-b7da-4391-9d43-32b4cbc64e20","8d07c453-a982-4aeb-8e29-b76b1ab60e8b","Thought B","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","e553395c-13ec-46f9-9d96-0b15933df80c","55eda172-d76f-49f1-be8c-0db8c1744608","fa8cef0b-903f-4476-a43d-9a5e680256d2","Thought B","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","3364fbeb-0f6b-417c-b6ca-18ff2ced9c5c","7b1c502a-38ff-494d-9657-27560ed2cf1f","2cffdb43-d44f-4323-8a65-57cec71ce2e9","Thought B","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","a0da8a74-1b85-4c2d-82f7-a23b70507dad","9bd2f6c5-af4f-4be9-919e-7b2bfd7da5c5","a921452c-edc7-4519-a530-cef1dd5164ea","Thought B","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","d2933576-936a-4905-bbda-43e8cfc4c6c8","58c31fd2-08b3-42c1-8aac-d0666781418a","d0d505c6-f4f7-4b45-9a64-95551f19b6b4","Thought A","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","a0da8a74-1b85-4c2d-82f7-a23b70507dad","836cd8a7-5e35-4075-bb23-49d3d6e921a0","c1360781-63d1-45c4-ab12-a3d61736f468","Thought B","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","2ad30a6c-1d4a-4f14-927b-e65e1c226bd0","58af64a6-66f1-4b93-a307-95418c6f5f21","e738e3d2-f618-4d59-8c83-9f520fb059c9","Thought A","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","ef3e3298-c609-439c-b4cf-e2251f920141","3f99231d-6378-4a32-b395-795b6da8eb42","6ec4dbf8-e1f9-4784-ad38-8fdb624d0e85","Thought A","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","a0da8a74-1b85-4c2d-82f7-a23b70507dad","a921452c-edc7-4519-a530-cef1dd5164ea","d9a5c60d-fa97-4f12-bc6b-4475c7f08883","Thought B","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","3364fbeb-0f6b-417c-b6ca-18ff2ced9c5c","f51c8215-40f3-4dde-9a8b-719b7df1773f","2b3c7e2d-35de-44cd-8310-60debbc9713a","I disagree with both","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","2ad30a6c-1d4a-4f14-927b-e65e1c226bd0","546a74ef-bdbf-4859-bf1f-ce0af2c34efc","53bd97ae-3ba9-42ee-aaf6-3dbdd4cc71c6","Thought A","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","d2933576-936a-4905-bbda-43e8cfc4c6c8","ff5626fe-e055-468f-b9a4-1d7d39ca04e4","55eda172-d76f-49f1-be8c-0db8c1744608","I disagree with both","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","104f9cec-1096-41e8-9348-93056f4ba1db","70c8aaa9-d79e-4686-928a-b1f8b3e20eeb","0520919c-f2ae-498b-be71-a4e6f1133a3f","Thought A","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","104f9cec-1096-41e8-9348-93056f4ba1db","ed052396-662d-4ad6-a6e0-29b85106b0d0","b810e503-b978-4437-b846-12f0e35a8df3","Thought B","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","d2933576-936a-4905-bbda-43e8cfc4c6c8","51b12cd3-58ae-4440-a454-9581c5d2e562","3a8711e4-e63e-4eec-83b5-5222c7675b8b","Thought B","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","3364fbeb-0f6b-417c-b6ca-18ff2ced9c5c","2ca8f3a3-2976-47bb-9430-6bf7a9791a62","990eff0a-e196-4993-815d-8d8409a1f394","Thought A","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","d2933576-936a-4905-bbda-43e8cfc4c6c8","8d07c453-a982-4aeb-8e29-b76b1ab60e8b","319b984f-8055-4a3d-a2f3-fdb67ec8b234","Thought A","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","104f9cec-1096-41e8-9348-93056f4ba1db","ed6d2eb3-bdb4-4fcb-a9ea-b38e827d1723","3760ac5f-86a1-4572-b785-0b3d916ebfd8","Thought B","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","19cd3a0d-e8ed-4838-b834-80833e9b46bc","325b9132-0326-4a98-bccf-6839dc48e005","ff5626fe-e055-468f-b9a4-1d7d39ca04e4","Thought A","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","e3682300-9b6a-4d22-8f1a-3a7d1f123979","1ba1a0ab-572a-45a3-a804-02726378bcac","a294798a-c752-48d5-a057-c935cea5ca1a","Thought B","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","982dc612-abea-4fb8-845f-00ec09a4625c","d92910a5-d53f-4039-ad5c-76fdf3895a53","38d2a2c0-0bd5-4360-bed3-333ee79d16db","Thought A","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","3364fbeb-0f6b-417c-b6ca-18ff2ced9c5c","e50ec3f8-c60e-4d16-a93c-cb46eb8b5846","44f0e9de-9cde-4fdb-beee-578ad9f54241","I disagree with both","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","19cd3a0d-e8ed-4838-b834-80833e9b46bc","a839456b-8a1d-48ce-96fb-34bfd128965f","2cffdb43-d44f-4323-8a65-57cec71ce2e9","Thought A","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","982dc612-abea-4fb8-845f-00ec09a4625c","d3846a41-0636-466c-8799-091205b6a54d","da8b6179-643d-4a64-b313-93832cd0974b","Thought B","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","e3682300-9b6a-4d22-8f1a-3a7d1f123979","da8b6179-643d-4a64-b313-93832cd0974b","656f244d-d11b-4db1-9fa5-f9d152a10867","Thought A","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","7bfd458f-3535-4a89-b84e-bb0c5faa78e5","7aa796c1-402e-4626-8915-944e4f3d78a5","4fce3b25-690d-43bc-8bf5-2d128a44bf90","Thought A","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","104f9cec-1096-41e8-9348-93056f4ba1db","ea150e68-77ae-479c-bc98-c826b5e56e16","051ca380-9273-4313-928e-d76feddd47bc","Thought B","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","19cd3a0d-e8ed-4838-b834-80833e9b46bc","5df50075-b3c0-4589-96ec-781c280aadd1","751d0e2b-5a3f-45b5-bb3c-b22321a588a8","Thought A","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","e3682300-9b6a-4d22-8f1a-3a7d1f123979","20944658-9ede-4990-ad8b-2d4b17b8e7da","990eff0a-e196-4993-815d-8d8409a1f394","Thought B","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","c7cbc674-997e-4bd7-aabc-24630be09c11","9d349f4a-3ee6-4744-b686-95e14adc2d85","407610c7-36da-456f-a57e-b24f44248005","Thought B","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","7bfd458f-3535-4a89-b84e-bb0c5faa78e5","2b3c7e2d-35de-44cd-8310-60debbc9713a","48b51ef0-722d-4b1a-bb0c-8d7e1d92a401","Thought B","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","69f8403d-959e-4382-8f43-2c3e69aced05","ac65daab-a4ec-4751-8530-a87b8452ab6c","86120785-55d2-4951-b76b-3d99c664b1fa","Thought B","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","19cd3a0d-e8ed-4838-b834-80833e9b46bc","aed73109-5310-4795-9496-086b5b526a87","d1024309-0a1f-4f1b-b966-a5143e83ab09","Thought A","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","01529dd4-244e-49e6-98bf-705b278606e9","f6d0e016-7671-4789-9d97-ffb9d8f39786","43ccec9f-a2b6-4cc6-bd0d-48adab617639","Thought A","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","7bfd458f-3535-4a89-b84e-bb0c5faa78e5","69cc2004-0f4c-4a66-99a3-cca3af8af2e6","b2509f31-f335-4287-850a-a63cb971ac61","Thought A","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","104f9cec-1096-41e8-9348-93056f4ba1db","f3024fd9-e4f7-4061-b2ec-ff4f6e40f450","2545617e-60f0-4d87-aa8e-bb4c90ce5c13","Thought B","June 25, 2024 at 3:54 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","e3682300-9b6a-4d22-8f1a-3a7d1f123979","4c4f488b-67a7-4825-95cf-36d8afc13d2a","fda09559-4217-41fd-b250-60342c169f25","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","69f8403d-959e-4382-8f43-2c3e69aced05","82b308b3-b459-4a31-9d35-2c821d9e68e8","fdaf8f9a-454e-443b-826e-faa39ffe85a9","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","7bfd458f-3535-4a89-b84e-bb0c5faa78e5","51112156-e673-4e31-98e6-1c77d888f0e7","9d349f4a-3ee6-4744-b686-95e14adc2d85","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","01529dd4-244e-49e6-98bf-705b278606e9","2dcf8a2f-cb2e-41b4-accc-d95976ba0638","250409f1-d980-41d2-bb3b-b9888e634931","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","982dc612-abea-4fb8-845f-00ec09a4625c","b5c37f2d-d222-4064-8a65-0b57ca5135f0","7e9b767d-e18e-4c38-891a-18d07f914d24","I'm not sure","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","69f8403d-959e-4382-8f43-2c3e69aced05","325b9132-0326-4a98-bccf-6839dc48e005","aed73109-5310-4795-9496-086b5b526a87","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","77cd6dcb-bf2c-47fb-8fa6-70f16f3ae745","7aa796c1-402e-4626-8915-944e4f3d78a5","319b984f-8055-4a3d-a2f3-fdb67ec8b234","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","e3682300-9b6a-4d22-8f1a-3a7d1f123979","83b3eae7-3532-4258-89fe-dc37b46c9f05","250409f1-d980-41d2-bb3b-b9888e634931","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","7bfd458f-3535-4a89-b84e-bb0c5faa78e5","91de679a-5ca5-4d2a-87e6-a75b4eacab6f","d9aa8fcf-27ce-44df-879d-9b4deeb63740","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","982dc612-abea-4fb8-845f-00ec09a4625c","6ec4dbf8-e1f9-4784-ad38-8fdb624d0e85","ad3077aa-11c4-4b8a-9d0b-97af7e519c72","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","c7cbc674-997e-4bd7-aabc-24630be09c11","e412bcc8-0b4c-4e28-a213-3bab7e08d4f3","2c23e52a-16cc-4106-ba43-01abb1e1249b","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","69f8403d-959e-4382-8f43-2c3e69aced05","d9aa8fcf-27ce-44df-879d-9b4deeb63740","0f850ad4-b2ac-47f6-b326-c224a673ca50","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","77cd6dcb-bf2c-47fb-8fa6-70f16f3ae745","8d07c453-a982-4aeb-8e29-b76b1ab60e8b","546a74ef-bdbf-4859-bf1f-ce0af2c34efc","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","01529dd4-244e-49e6-98bf-705b278606e9","da8b6179-643d-4a64-b313-93832cd0974b","83b3eae7-3532-4258-89fe-dc37b46c9f05","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","793c40c5-d295-48fd-8039-2976b7691af0","04542d24-964d-4925-b34e-9be5db697360","b93970a0-d931-4094-9ca9-a1f738b4dee5","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","982dc612-abea-4fb8-845f-00ec09a4625c","2683b13b-517f-4382-8d40-de54e081e503","9bd2f6c5-af4f-4be9-919e-7b2bfd7da5c5","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","c7cbc674-997e-4bd7-aabc-24630be09c11","55949005-02cc-4e77-abed-3dd1252bdbb0","2dcf8a2f-cb2e-41b4-accc-d95976ba0638","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","77cd6dcb-bf2c-47fb-8fa6-70f16f3ae745","7ab5dc9e-b7da-4391-9d43-32b4cbc64e20","d9aa8fcf-27ce-44df-879d-9b4deeb63740","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","19cd3a0d-e8ed-4838-b834-80833e9b46bc","d0d505c6-f4f7-4b45-9a64-95551f19b6b4","46389a3a-32d3-4093-b745-9c92ebae1464","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","01529dd4-244e-49e6-98bf-705b278606e9","5e43eb35-9642-4d7a-a185-43159f53abc7","7ab5dc9e-b7da-4391-9d43-32b4cbc64e20","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","7615f4bc-461b-4642-86b3-ef06d7a1975c","b71ebb08-8ae0-4c53-8d9d-bed9ff4d058d","f7d314a4-6e5c-4787-b3ec-54a0874d2435","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","793c40c5-d295-48fd-8039-2976b7691af0","91908340-59af-45fe-a144-306c7da99fe1","3760ac5f-86a1-4572-b785-0b3d916ebfd8","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","7615f4bc-461b-4642-86b3-ef06d7a1975c","fa8cef0b-903f-4476-a43d-9a5e680256d2","751d0e2b-5a3f-45b5-bb3c-b22321a588a8","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","77cd6dcb-bf2c-47fb-8fa6-70f16f3ae745","e19ea6f5-a0e2-4fa6-9b4e-94f826142629","3f99231d-6378-4a32-b395-795b6da8eb42","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","01529dd4-244e-49e6-98bf-705b278606e9","d67dc7cf-913a-4939-90d1-ebf44e19201d","c7b1c9c2-98ed-403d-8339-7774bc2f22e0","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","7615f4bc-461b-4642-86b3-ef06d7a1975c","187f06f3-81e4-40fe-9942-1dbc42f7b982","dceab663-3d03-4a5e-af0f-5be16a52bcb2","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","69f8403d-959e-4382-8f43-2c3e69aced05","e8fd31ba-f51f-4745-b2db-19b5ddcb4e58","3588fd48-1325-4b40-afaa-e4f72561c5d6","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","c7f46602-2142-4948-bf38-db68d2f3e830","f7d314a4-6e5c-4787-b3ec-54a0874d2435","e50ec3f8-c60e-4d16-a93c-cb46eb8b5846","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","77cd6dcb-bf2c-47fb-8fa6-70f16f3ae745","904f40a1-fff4-47e3-879f-62d5d621328a","53bd97ae-3ba9-42ee-aaf6-3dbdd4cc71c6","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","c7cbc674-997e-4bd7-aabc-24630be09c11","e412bcc8-0b4c-4e28-a213-3bab7e08d4f3","751d0e2b-5a3f-45b5-bb3c-b22321a588a8","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","c7f46602-2142-4948-bf38-db68d2f3e830","f6d0e016-7671-4789-9d97-ffb9d8f39786","46389a3a-32d3-4093-b745-9c92ebae1464","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","793c40c5-d295-48fd-8039-2976b7691af0","2545617e-60f0-4d87-aa8e-bb4c90ce5c13","7aa796c1-402e-4626-8915-944e4f3d78a5","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","7615f4bc-461b-4642-86b3-ef06d7a1975c","40a9047c-d85e-4bc8-a70a-9ca7e2f19aee","9b50ad22-d741-4aa6-bfa3-54affac28199","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","c7cbc674-997e-4bd7-aabc-24630be09c11","f3024fd9-e4f7-4061-b2ec-ff4f6e40f450","7e9b767d-e18e-4c38-891a-18d07f914d24","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","c7f46602-2142-4948-bf38-db68d2f3e830","a921452c-edc7-4519-a530-cef1dd5164ea","48b51ef0-722d-4b1a-bb0c-8d7e1d92a401","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","7615f4bc-461b-4642-86b3-ef06d7a1975c","5df50075-b3c0-4589-96ec-781c280aadd1","24bdceb8-525a-4a62-9ed3-216c2aef2bdb","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","0ef0bf88-94db-49cc-85e2-162091b263f5","ed052396-662d-4ad6-a6e0-29b85106b0d0","2dcf8a2f-cb2e-41b4-accc-d95976ba0638","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","c7f46602-2142-4948-bf38-db68d2f3e830","148c67b8-91dc-42ee-9bec-9a7f5a08e3ff","62f190dd-12f0-4f7b-977e-f9de25860ec1","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","8df6c86b-f892-4c7c-a2eb-bdd2a74ad5d6","3eb778d7-263a-4efc-8ee8-5a0565543684","e785f50d-029b-4120-88f2-e74b057d6df7","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","793c40c5-d295-48fd-8039-2976b7691af0","2b3c7e2d-35de-44cd-8310-60debbc9713a","4df1b201-1c8c-4485-93fb-0a428713e33e","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","0ef0bf88-94db-49cc-85e2-162091b263f5","c7b1c9c2-98ed-403d-8339-7774bc2f22e0","b64e6309-6e7a-4783-8fef-8a4889cd8145","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","c7f46602-2142-4948-bf38-db68d2f3e830","51112156-e673-4e31-98e6-1c77d888f0e7","a839456b-8a1d-48ce-96fb-34bfd128965f","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","793c40c5-d295-48fd-8039-2976b7691af0","17314be0-bdb6-4839-bd4f-7eadd292e40f","7ab5dc9e-b7da-4391-9d43-32b4cbc64e20","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","33cbf24d-71b8-4e3d-9360-c633a31d594a","46389a3a-32d3-4093-b745-9c92ebae1464","64ee79cd-c581-488c-a064-a598e80a2220","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","0ef0bf88-94db-49cc-85e2-162091b263f5","343be127-ecf4-4f24-a429-33b1fa13ca01","d1024309-0a1f-4f1b-b966-a5143e83ab09","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","91bea951-1530-46a9-ae69-b649402a5d21","9bd2f6c5-af4f-4be9-919e-7b2bfd7da5c5","d67dc7cf-913a-4939-90d1-ebf44e19201d","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","33cbf24d-71b8-4e3d-9360-c633a31d594a","f1e56a57-cd12-4359-a339-507a3e7e962f","f6103589-88b6-401e-be20-4328ce3b4955","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","4b5324a1-f7f2-44c4-84b9-2f547b84c82e","2dcf8a2f-cb2e-41b4-accc-d95976ba0638","751d0e2b-5a3f-45b5-bb3c-b22321a588a8","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","33cbf24d-71b8-4e3d-9360-c633a31d594a","2002080e-34c4-4d34-857e-0ad81c86e4b0","c389a4c4-d178-4212-9b1f-1096aa58947f","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","0ef0bf88-94db-49cc-85e2-162091b263f5","44f0e9de-9cde-4fdb-beee-578ad9f54241","407610c7-36da-456f-a57e-b24f44248005","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","91bea951-1530-46a9-ae69-b649402a5d21","7b1c502a-38ff-494d-9657-27560ed2cf1f","da8b6179-643d-4a64-b313-93832cd0974b","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","4b5324a1-f7f2-44c4-84b9-2f547b84c82e","c7b1c9c2-98ed-403d-8339-7774bc2f22e0","a294798a-c752-48d5-a057-c935cea5ca1a","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","0ef0bf88-94db-49cc-85e2-162091b263f5","f7d314a4-6e5c-4787-b3ec-54a0874d2435","b93970a0-d931-4094-9ca9-a1f738b4dee5","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","33cbf24d-71b8-4e3d-9360-c633a31d594a","76952add-fd2b-4705-a50e-885017b2ac60","250409f1-d980-41d2-bb3b-b9888e634931","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","3eae2de0-9c9a-4a73-bab4-18e9454ebf0a","63a29e5a-38a5-4999-b88e-37064c6ba473","7b1c502a-38ff-494d-9657-27560ed2cf1f","Thought A","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","33cbf24d-71b8-4e3d-9360-c633a31d594a","fa8cef0b-903f-4476-a43d-9a5e680256d2","cc6c382d-ad9a-470f-86d7-39fa877f437d","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","4b5324a1-f7f2-44c4-84b9-2f547b84c82e","ff5626fe-e055-468f-b9a4-1d7d39ca04e4","32df9786-8dc3-4fd2-b9b1-7935a0fef7fb","Thought B","June 25, 2024 at 3:55 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","4b5324a1-f7f2-44c4-84b9-2f547b84c82e","f94b8581-a031-4006-b71d-206c6d4db0e1","5e43eb35-9642-4d7a-a185-43159f53abc7","Thought A","June 25, 2024 at 3:56 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","3eae2de0-9c9a-4a73-bab4-18e9454ebf0a","af692be7-2e4b-495c-9495-6d36ad4fc5ec","2002080e-34c4-4d34-857e-0ad81c86e4b0","Thought A","June 25, 2024 at 3:56 PM (GMT)"
"57c37603-597f-4d68-90ce-f7ff42152555","8df6c86b-f892-4c7c-a2eb-bdd2a74ad5d6","9bd2f6c5-af4f-4be9-919e-7b2bfd7da5c5","a8a2b8a0-38a5-4f0f-8a16-5a566b2ee40e","I'm not sure","June 25, 2024 at 3:56 PM (GMT)"
